751,339
739,333
727,330
717,327
703,323
690,321
677,317
665,313
653,308
643,306
642,317
655,321
666,325
676,327
687,329
699,332
648,297
660,300
672,303
685,306
694,308
706,311
718,313
728,315
737,318
746,320
764,323
784,314
770,311
760,308
747,306
733,303
722,301
709,297
697,296
684,294
670,290
658,288
632,312
680,279
689,280
700,282
711,284
723,285
734,287
746,288
757,290
768,291
779,292
791,294
791,282
771,279
757,278
739,275
725,274
709,272
695,272
684,268
